index,station_id,matched_name,latitude,longitude
459,66de269c-0aca-11e7-82f6-3863bb44ef7c,3 Ave And E 72 St,40.7699426,-73.96060712
460,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,2 Ave And E 72 St,40.7687620293096,-73.95840793848038
461,1882824287789509296,3 Ave And E 71 St,40.76879,-73.9614
462,66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,E 68 St And 3 Ave,40.76712840349542,-73.96224617958069
463,66dd9b0f-0aca-11e7-82f6-3863bb44ef7c,E 67 St And Park Ave,40.76780080148132,-73.96592080593109
464,66de1a1f-0aca-11e7-82f6-3863bb44ef7c,E 66 St And Madison Ave,40.76800889305947,-73.96845281124115
465,66de1bc3-0aca-11e7-82f6-3863bb44ef7c,E 68 St And Madison Ave,40.7691572,-73.96703464
466,72196024-6f2b-45cb-9764-609911c7dc0b,Broadway And W 61 St,40.77003010255044,-73.9819684624672
467,66dd49eb-0aca-11e7-82f6-3863bb44ef7c,W 63 St And Broadway,40.77163851,-73.98261428
468,2f656bc4-7743-4326-8330-a22bd41d9d17,West End Ave And W 60 St,40.77237,-73.99005
469,b0cc08dc-e7dd-48d1-8901-ba496f3ff2f5,W 64 St And Thelonious Monk Circle,40.77515953434235,-73.98918695747852
470,66dd51e6-0aca-11e7-82f6-3863bb44ef7c,Riverside Blvd And W 67 St,40.777507027547976,-73.98888587951659
471,66de1a8a-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave And W 66 St,40.7746671,-73.98470567
472,66dd4a52-0aca-11e7-82f6-3863bb44ef7c,W 67 St And Broadway,40.77492513,-73.98266566
473,66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,Central Park W And W 68 St,40.7734066,-73.97782542
474,66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,Central Park W And W 72 St,40.77579376683666,-73.9762057363987
475,66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave And W 72 St,40.7770575,-73.97898475
476,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,W 70 St And Amsterdam Ave,40.77748046,-73.98288594
477,66dd4d70-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr And W 72 St,40.78057799010334,-73.98562431335449
478,66dd515d-0aca-11e7-82f6-3863bb44ef7c,W 74 St And Columbus Ave,40.7785669,-73.97754961
479,66dd4de9-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave And W 73 St,40.77966809007312,-73.98093044757842
480,66dd5407-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr And W 78 St,40.78414472,-73.98362492
481,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,W 78 St And Broadway,40.78339981,-73.98093133
482,66de1c33-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave And W 79 St,40.7829391,-73.9786517
483,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,W 76 St And Columbus Ave,40.7801839724239,-73.97728532552719
484,66dd4ac1-0aca-11e7-82f6-3863bb44ef7c,Central Park W And W 76 St,40.77896784,-73.97374737
485,66dd9213-0aca-11e7-82f6-3863bb44ef7c,W 82 St And Central Park W,40.78275,-73.97137
486,50575cba-95ac-4134-9da1-3eec8253afc4,Central Park W And W 85 St,40.78476,-73.969862
487,66dd4f31-0aca-11e7-82f6-3863bb44ef7c,W 84 St And Columbus Ave,40.78499979,-73.97283406
488,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave And W 82 St,40.78524672,-73.97667321
489,1833865926273309136,W 84 St And Amsterdam Ave,40.78621,-73.9756
